datetime,year,month,day,hour,lunYear,lunMonth,lunDay,temperature,precipitationform,precipitationprob,humidity,windspeed,winddirection,cloud,precipitation,snow,sunrise,sunset,sunshine
2022-01-28 18:00:00,2022.0,1.0,28.0,18.0,2021.0,12.0,26.0,-1.0,0.0,0.0,40.0,3.3,313.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-01-28 19:00:00,2022.0,1.0,28.0,19.0,2021.0,12.0,26.0,-2.0,0.0,0.0,45.0,3.8,321.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-01-28 20:00:00,2022.0,1.0,28.0,20.0,2021.0,12.0,26.0,-3.0,0.0,0.0,50.0,4.1,319.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-01-28 21:00:00,2022.0,1.0,28.0,21.0,2021.0,12.0,26.0,-4.0,0.0,20.0,50.0,4.1,321.0,3.0,0.0,0.0,7.0,17.0,10.0
2022-01-28 22:00:00,2022.0,1.0,28.0,22.0,2021.0,12.0,26.0,-4.0,0.0,20.0,55.0,4.0,327.0,3.0,0.0,0.0,7.0,17.0,10.0
2022-01-28 23:00:00,2022.0,1.0,28.0,23.0,2021.0,12.0,26.0,-5.0,0.0,20.0,50.0,4.0,330.0,3.0,0.0,0.0,7.0,17.0,10.0
2022-01-29 00:00:00,2022.0,1.0,29.0,0.0,2021.0,12.0,27.0,-5.0,0.0,30.0,55.0,3.6,332.0,4.0,0.0,0.0,7.0,17.0,10.0
2022-01-29 01:00:00,2022.0,1.0,29.0,1.0,2021.0,12.0,27.0,-5.0,0.0,30.0,55.0,3.6,328.0,4.0,0.0,0.0,7.0,17.0,10.0
2022-01-29 02:00:00,2022.0,1.0,29.0,2.0,2021.0,12.0,27.0,-5.0,0.0,20.0,55.0,3.7,324.0,3.0,0.0,0.0,7.0,17.0,10.0
2022-01-29 03:00:00,2022.0,1.0,29.0,3.0,2021.0,12.0,27.0,-6.0,0.0,0.0,55.0,4.1,326.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-01-29 04:00:00,2022.0,1.0,29.0,4.0,2021.0,12.0,27.0,-6.0,0.0,0.0,55.0,4.3,331.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-01-29 05:00:00,2022.0,1.0,29.0,5.0,2021.0,12.0,27.0,-6.0,0.0,20.0,55.0,4.3,330.0,3.0,0.0,0.0,7.0,17.0,10.0
2022-01-29 06:00:00,2022.0,1.0,29.0,6.0,2021.0,12.0,27.0,-7.0,0.0,0.0,55.0,4.1,332.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-01-29 07:00:00,2022.0,1.0,29.0,7.0,2021.0,12.0,27.0,-7.0,0.0,0.0,60.0,3.8,332.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-01-29 08:00:00,2022.0,1.0,29.0,8.0,2021.0,12.0,27.0,-7.0,0.0,0.0,55.0,3.5,327.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-01-29 09:00:00,2022.0,1.0,29.0,9.0,2021.0,12.0,27.0,-6.0,0.0,0.0,50.0,4.1,331.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-01-29 10:00:00,2022.0,1.0,29.0,10.0,2021.0,12.0,27.0,-4.0,0.0,0.0,45.0,4.2,333.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-01-29 11:00:00,2022.0,1.0,29.0,11.0,2021.0,12.0,27.0,-3.0,0.0,0.0,40.0,4.1,328.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-01-29 12:00:00,2022.0,1.0,29.0,12.0,2021.0,12.0,27.0,-1.0,0.0,0.0,35.0,4.1,324.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-01-29 13:00:00,2022.0,1.0,29.0,13.0,2021.0,12.0,27.0,0.0,0.0,0.0,30.0,4.0,318.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-01-29 14:00:00,2022.0,1.0,29.0,14.0,2021.0,12.0,27.0,1.0,0.0,0.0,30.0,4.1,313.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-01-29 15:00:00,2022.0,1.0,29.0,15.0,2021.0,12.0,27.0,1.0,0.0,0.0,30.0,4.0,309.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-01-29 16:00:00,2022.0,1.0,29.0,16.0,2021.0,12.0,27.0,1.0,0.0,0.0,30.0,3.9,306.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-01-29 17:00:00,2022.0,1.0,29.0,17.0,2021.0,12.0,27.0,1.0,0.0,0.0,35.0,3.6,306.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-01-29 18:00:00,2022.0,1.0,29.0,18.0,2021.0,12.0,27.0,-1.0,0.0,20.0,40.0,3.0,311.0,3.0,0.0,0.0,7.0,17.0,10.0
2022-01-29 19:00:00,2022.0,1.0,29.0,19.0,2021.0,12.0,27.0,-2.0,0.0,20.0,40.0,3.5,314.0,3.0,0.0,0.0,7.0,17.0,10.0
2022-01-29 20:00:00,2022.0,1.0,29.0,20.0,2021.0,12.0,27.0,-3.0,0.0,20.0,45.0,3.9,324.0,3.0,0.0,0.0,7.0,17.0,10.0
2022-01-29 21:00:00,2022.0,1.0,29.0,21.0,2021.0,12.0,27.0,-4.0,0.0,20.0,50.0,4.1,332.0,3.0,0.0,0.0,7.0,17.0,10.0
2022-01-29 22:00:00,2022.0,1.0,29.0,22.0,2021.0,12.0,27.0,-5.0,0.0,20.0,55.0,3.5,331.0,3.0,0.0,0.0,7.0,17.0,10.0
2022-01-29 23:00:00,2022.0,1.0,29.0,23.0,2021.0,12.0,27.0,-6.0,0.0,20.0,55.0,3.4,323.0,3.0,0.0,0.0,7.0,17.0,10.0
2022-01-30 00:00:00,2022.0,1.0,30.0,0.0,2021.0,12.0,28.0,-6.0,0.0,0.0,55.0,4.0,338.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-01-30 01:00:00,2022.0,1.0,30.0,1.0,2021.0,12.0,28.0,-6.0,0.0,0.0,55.0,3.7,343.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-01-30 02:00:00,2022.0,1.0,30.0,2.0,2021.0,12.0,28.0,-7.0,0.0,0.0,60.0,3.2,344.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-01-30 03:00:00,2022.0,1.0,30.0,3.0,2021.0,12.0,28.0,-7.0,0.0,0.0,60.0,3.0,346.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-01-30 04:00:00,2022.0,1.0,30.0,4.0,2021.0,12.0,28.0,-7.0,0.0,0.0,60.0,2.7,343.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-01-30 05:00:00,2022.0,1.0,30.0,5.0,2021.0,12.0,28.0,-7.0,0.0,0.0,60.0,2.7,343.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-01-30 06:00:00,2022.0,1.0,30.0,6.0,2021.0,12.0,28.0,-8.0,0.0,0.0,65.0,2.8,343.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-01-30 07:00:00,2022.0,1.0,30.0,7.0,2021.0,12.0,28.0,-8.0,0.0,0.0,60.0,2.8,343.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-01-30 08:00:00,2022.0,1.0,30.0,8.0,2021.0,12.0,28.0,-8.0,0.0,0.0,65.0,2.9,344.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-01-30 09:00:00,2022.0,1.0,30.0,9.0,2021.0,12.0,28.0,-6.0,0.0,0.0,55.0,3.5,347.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-01-30 10:00:00,2022.0,1.0,30.0,10.0,2021.0,12.0,28.0,-4.0,0.0,0.0,45.0,3.5,347.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-01-30 11:00:00,2022.0,1.0,30.0,11.0,2021.0,12.0,28.0,-2.0,0.0,0.0,35.0,3.4,343.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-01-30 12:00:00,2022.0,1.0,30.0,12.0,2021.0,12.0,28.0,0.0,0.0,0.0,35.0,3.2,334.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-01-30 13:00:00,2022.0,1.0,30.0,13.0,2021.0,12.0,28.0,1.0,0.0,0.0,30.0,3.5,325.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-01-30 14:00:00,2022.0,1.0,30.0,14.0,2021.0,12.0,28.0,2.0,0.0,0.0,25.0,3.9,323.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-01-30 15:00:00,2022.0,1.0,30.0,15.0,2021.0,12.0,28.0,3.0,0.0,0.0,25.0,4.0,321.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-01-30 16:00:00,2022.0,1.0,30.0,16.0,2021.0,12.0,28.0,3.0,0.0,0.0,30.0,4.1,321.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-01-30 17:00:00,2022.0,1.0,30.0,17.0,2021.0,12.0,28.0,2.0,0.0,0.0,35.0,3.4,320.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-01-30 18:00:00,2022.0,1.0,30.0,18.0,2021.0,12.0,28.0,0.0,0.0,0.0,40.0,3.4,322.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-01-30 19:00:00,2022.0,1.0,30.0,19.0,2021.0,12.0,28.0,-1.0,0.0,0.0,45.0,3.9,325.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-01-30 20:00:00,2022.0,1.0,30.0,20.0,2021.0,12.0,28.0,-2.0,0.0,0.0,45.0,3.9,328.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-01-30 21:00:00,2022.0,1.0,30.0,21.0,2021.0,12.0,28.0,-3.0,0.0,0.0,45.0,3.6,326.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-01-30 22:00:00,2022.0,1.0,30.0,22.0,2021.0,12.0,28.0,-4.0,0.0,0.0,50.0,3.2,328.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-01-30 23:00:00,2022.0,1.0,30.0,23.0,2021.0,12.0,28.0,-4.0,0.0,0.0,50.0,2.8,325.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-01-31 00:00:00,2022.0,1.0,31.0,0.0,2021.0,12.0,29.0,-4.0,0.0,0.0,55.0,2.7,321.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-01-31 01:00:00,2022.0,1.0,31.0,1.0,2021.0,12.0,29.0,-5.0,0.0,0.0,60.0,2.8,322.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-01-31 02:00:00,2022.0,1.0,31.0,2.0,2021.0,12.0,29.0,-5.0,0.0,0.0,60.0,2.7,327.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-01-31 03:00:00,2022.0,1.0,31.0,3.0,2021.0,12.0,29.0,-5.0,0.0,0.0,65.0,2.7,333.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-01-31 04:00:00,2022.0,1.0,31.0,4.0,2021.0,12.0,29.0,-6.0,0.0,0.0,70.0,2.3,345.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-01-31 05:00:00,2022.0,1.0,31.0,5.0,2021.0,12.0,29.0,-6.0,0.0,0.0,65.0,1.8,351.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-01-31 06:00:00,2022.0,1.0,31.0,6.0,2021.0,12.0,29.0,-6.0,0.0,0.0,70.0,1.5,352.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-01-31 07:00:00,2022.0,1.0,31.0,7.0,2021.0,12.0,29.0,-6.0,0.0,0.0,70.0,1.3,347.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-01-31 08:00:00,2022.0,1.0,31.0,8.0,2021.0,12.0,29.0,-6.0,0.0,0.0,70.0,1.0,360.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-01-31 09:00:00,2022.0,1.0,31.0,9.0,2021.0,12.0,29.0,-4.0,0.0,20.0,65.0,0.7,360.0,3.0,0.0,0.0,7.0,17.0,10.0
2022-01-31 10:00:00,2022.0,1.0,31.0,10.0,2021.0,12.0,29.0,-1.0,0.0,30.0,55.0,0.6,315.0,4.0,0.0,0.0,7.0,17.0,10.0
2022-01-31 11:00:00,2022.0,1.0,31.0,11.0,2021.0,12.0,29.0,1.0,0.0,20.0,45.0,0.7,207.0,3.0,0.0,0.0,7.0,17.0,10.0
2022-01-31 12:00:00,2022.0,1.0,31.0,12.0,2021.0,12.0,29.0,2.0,0.0,20.0,45.0,1.4,205.0,3.0,0.0,0.0,7.0,17.0,10.0
2022-01-31 13:00:00,2022.0,1.0,31.0,13.0,2021.0,12.0,29.0,3.0,0.0,20.0,45.0,2.1,208.0,3.0,0.0,0.0,7.0,17.0,10.0
2022-01-31 14:00:00,2022.0,1.0,31.0,14.0,2021.0,12.0,29.0,4.0,0.0,20.0,45.0,2.5,206.0,3.0,0.0,0.0,7.0,17.0,10.0
2022-01-31 15:00:00,2022.0,1.0,31.0,15.0,2021.0,12.0,29.0,4.0,0.0,20.0,50.0,2.9,200.0,3.0,0.0,0.0,7.0,17.0,10.0
2022-01-31 16:00:00,2022.0,1.0,31.0,16.0,2021.0,12.0,29.0,4.0,0.0,20.0,50.0,2.9,198.0,3.0,0.0,0.0,7.0,17.0,10.0
2022-01-31 17:00:00,2022.0,1.0,31.0,17.0,2021.0,12.0,29.0,3.0,0.0,20.0,55.0,2.5,198.0,3.0,0.0,0.0,7.0,17.0,10.0
2022-01-31 18:00:00,2022.0,1.0,31.0,18.0,2021.0,12.0,29.0,2.0,0.0,20.0,65.0,3.0,186.0,3.0,0.0,0.0,7.0,17.0,10.0
2022-01-31 19:00:00,2022.0,1.0,31.0,19.0,2021.0,12.0,29.0,1.0,0.0,20.0,70.0,3.9,168.0,3.0,0.0,0.0,7.0,17.0,10.0
2022-01-31 20:00:00,2022.0,1.0,31.0,20.0,2021.0,12.0,29.0,1.0,0.0,30.0,70.0,4.4,166.0,4.0,0.0,0.0,7.0,17.0,10.0
2022-01-31 21:00:00,2022.0,1.0,31.0,21.0,2021.0,12.0,29.0,1.0,3.0,60.0,75.0,4.5,186.0,4.0,0.0,0.0,7.0,17.0,10.0
2022-01-31 22:00:00,2022.0,1.0,31.0,22.0,2021.0,12.0,29.0,1.0,3.0,60.0,80.0,3.6,275.0,4.0,3.0,3.2,7.0,17.0,10.0
2022-01-31 23:00:00,2022.0,1.0,31.0,23.0,2021.0,12.0,29.0,0.0,0.0,30.0,75.0,5.0,293.0,4.0,0.0,0.0,7.0,17.0,10.0
2022-02-01 00:00:00,2022.0,2.0,1.0,0.0,2022.0,1.0,1.0,0.0,0.0,0.0,75.0,3.7,292.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-01 01:00:00,2022.0,2.0,1.0,1.0,2022.0,1.0,1.0,0.0,0.0,20.0,70.0,3.5,286.0,3.0,0.0,0.0,7.0,17.0,10.0
2022-02-01 02:00:00,2022.0,2.0,1.0,2.0,2022.0,1.0,1.0,-1.0,0.0,30.0,65.0,3.6,280.0,4.0,0.0,0.0,7.0,17.0,10.0
2022-02-01 03:00:00,2022.0,2.0,1.0,3.0,2022.0,1.0,1.0,-1.0,0.0,30.0,70.0,3.8,276.0,4.0,0.0,0.0,7.0,17.0,10.0
2022-02-01 04:00:00,2022.0,2.0,1.0,4.0,2022.0,1.0,1.0,-1.0,0.0,20.0,70.0,4.4,275.0,3.0,0.0,0.0,7.0,17.0,10.0
2022-02-01 05:00:00,2022.0,2.0,1.0,5.0,2022.0,1.0,1.0,-1.0,3.0,60.0,75.0,4.6,276.0,4.0,0.0,0.0,7.0,17.0,10.0
2022-02-01 06:00:00,2022.0,2.0,1.0,6.0,2022.0,1.0,1.0,-1.0,3.0,60.0,75.0,5.5,282.0,4.0,0.0,0.0,7.0,17.0,10.0
2022-02-01 07:00:00,2022.0,2.0,1.0,7.0,2022.0,1.0,1.0,-1.0,3.0,60.0,75.0,4.4,301.0,4.0,0.0,0.0,7.0,17.0,10.0
2022-02-01 08:00:00,2022.0,2.0,1.0,8.0,2022.0,1.0,1.0,-1.0,3.0,60.0,75.0,3.7,296.0,4.0,0.0,0.0,7.0,17.0,10.0
2022-02-01 09:00:00,2022.0,2.0,1.0,9.0,2022.0,1.0,1.0,-1.0,0.0,30.0,75.0,5.3,293.0,4.0,0.0,0.0,7.0,17.0,10.0
2022-02-01 10:00:00,2022.0,2.0,1.0,10.0,2022.0,1.0,1.0,0.0,0.0,0.0,65.0,5.7,288.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-01 11:00:00,2022.0,2.0,1.0,11.0,2022.0,1.0,1.0,1.0,0.0,20.0,60.0,5.3,287.0,3.0,0.0,0.0,7.0,17.0,10.0
2022-02-01 12:00:00,2022.0,2.0,1.0,12.0,2022.0,1.0,1.0,2.0,0.0,20.0,60.0,5.1,287.0,3.0,0.0,0.0,7.0,17.0,10.0
2022-02-01 13:00:00,2022.0,2.0,1.0,13.0,2022.0,1.0,1.0,2.0,0.0,20.0,50.0,4.9,289.0,3.0,0.0,0.0,7.0,17.0,10.0
2022-02-01 14:00:00,2022.0,2.0,1.0,14.0,2022.0,1.0,1.0,2.0,0.0,20.0,45.0,4.8,299.0,3.0,0.0,0.0,7.0,17.0,10.0
2022-02-01 15:00:00,2022.0,2.0,1.0,15.0,2022.0,1.0,1.0,3.0,0.0,30.0,45.0,4.7,306.0,4.0,0.0,0.0,7.0,17.0,10.0
2022-02-01 16:00:00,2022.0,2.0,1.0,16.0,2022.0,1.0,1.0,2.0,0.0,0.0,50.0,4.3,309.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-01 17:00:00,2022.0,2.0,1.0,17.0,2022.0,1.0,1.0,1.0,0.0,0.0,50.0,3.5,303.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-01 18:00:00,2022.0,2.0,1.0,18.0,2022.0,1.0,1.0,0.0,0.0,0.0,55.0,3.3,299.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-01 19:00:00,2022.0,2.0,1.0,19.0,2022.0,1.0,1.0,-1.0,0.0,0.0,60.0,4.3,308.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-01 20:00:00,2022.0,2.0,1.0,20.0,2022.0,1.0,1.0,-2.0,0.0,0.0,65.0,4.7,315.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-01 21:00:00,2022.0,2.0,1.0,21.0,2022.0,1.0,1.0,-3.0,0.0,0.0,60.0,4.2,315.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-01 22:00:00,2022.0,2.0,1.0,22.0,2022.0,1.0,1.0,-3.0,0.0,0.0,60.0,4.0,313.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-01 23:00:00,2022.0,2.0,1.0,23.0,2022.0,1.0,1.0,-4.0,0.0,0.0,60.0,4.0,312.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-02 00:00:00,2022.0,2.0,2.0,0.0,2022.0,1.0,2.0,-4.0,0.0,0.0,65.0,3.8,315.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-02 01:00:00,2022.0,2.0,2.0,1.0,2022.0,1.0,2.0,-5.0,0.0,0.0,65.0,4.0,317.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-02 02:00:00,2022.0,2.0,2.0,2.0,2022.0,1.0,2.0,-5.0,0.0,0.0,65.0,3.9,322.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-02 03:00:00,2022.0,2.0,2.0,3.0,2022.0,1.0,2.0,-6.0,0.0,0.0,65.0,4.1,326.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-02 04:00:00,2022.0,2.0,2.0,4.0,2022.0,1.0,2.0,-6.0,0.0,0.0,65.0,4.1,326.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-02 05:00:00,2022.0,2.0,2.0,5.0,2022.0,1.0,2.0,-6.0,0.0,0.0,65.0,4.1,328.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-02 06:00:00,2022.0,2.0,2.0,6.0,2022.0,1.0,2.0,-7.0,0.0,0.0,65.0,4.2,329.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-02 07:00:00,2022.0,2.0,2.0,7.0,2022.0,1.0,2.0,-6.0,0.0,0.0,60.0,4.0,328.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-02 08:00:00,2022.0,2.0,2.0,8.0,2022.0,1.0,2.0,-7.0,0.0,0.0,60.0,3.9,328.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-02 09:00:00,2022.0,2.0,2.0,9.0,2022.0,1.0,2.0,-6.0,0.0,0.0,55.0,4.4,328.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-02 10:00:00,2022.0,2.0,2.0,10.0,2022.0,1.0,2.0,-4.0,0.0,0.0,45.0,4.1,326.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-02 11:00:00,2022.0,2.0,2.0,11.0,2022.0,1.0,2.0,-3.0,0.0,0.0,40.0,3.9,325.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-02 12:00:00,2022.0,2.0,2.0,12.0,2022.0,1.0,2.0,-2.0,0.0,0.0,35.0,3.8,323.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-02 13:00:00,2022.0,2.0,2.0,13.0,2022.0,1.0,2.0,-1.0,0.0,0.0,30.0,4.0,316.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-02 14:00:00,2022.0,2.0,2.0,14.0,2022.0,1.0,2.0,-1.0,0.0,0.0,35.0,4.3,309.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-02 15:00:00,2022.0,2.0,2.0,15.0,2022.0,1.0,2.0,0.0,0.0,20.0,35.0,4.3,304.0,3.0,0.0,0.0,7.0,17.0,10.0
2022-02-02 16:00:00,2022.0,2.0,2.0,16.0,2022.0,1.0,2.0,0.0,0.0,20.0,40.0,3.9,297.0,3.0,0.0,0.0,7.0,17.0,10.0
2022-02-02 17:00:00,2022.0,2.0,2.0,17.0,2022.0,1.0,2.0,-1.0,0.0,20.0,45.0,3.3,293.0,3.0,0.0,0.0,7.0,17.0,10.0
2022-02-02 18:00:00,2022.0,2.0,2.0,18.0,2022.0,1.0,2.0,-2.0,0.0,0.0,50.0,2.2,288.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-02 19:00:00,2022.0,2.0,2.0,19.0,2022.0,1.0,2.0,-2.0,0.0,0.0,60.0,2.2,297.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-02 20:00:00,2022.0,2.0,2.0,20.0,2022.0,1.0,2.0,-3.0,0.0,0.0,60.0,2.3,313.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-02 21:00:00,2022.0,2.0,2.0,21.0,2022.0,1.0,2.0,-3.0,0.0,0.0,60.0,2.9,329.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-02 22:00:00,2022.0,2.0,2.0,22.0,2022.0,1.0,2.0,-3.0,0.0,0.0,60.0,3.7,331.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-02 23:00:00,2022.0,2.0,2.0,23.0,2022.0,1.0,2.0,-3.0,0.0,0.0,60.0,3.9,328.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-03 00:00:00,2022.0,2.0,3.0,0.0,2022.0,1.0,3.0,-4.0,0.0,0.0,60.0,3.6,330.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-03 01:00:00,2022.0,2.0,3.0,1.0,2022.0,1.0,3.0,-5.0,0.0,0.0,65.0,3.0,330.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-03 02:00:00,2022.0,2.0,3.0,2.0,2022.0,1.0,3.0,-5.0,0.0,0.0,65.0,2.8,330.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-03 03:00:00,2022.0,2.0,3.0,3.0,2022.0,1.0,3.0,-5.0,0.0,0.0,60.0,4.0,339.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-03 04:00:00,2022.0,2.0,3.0,4.0,2022.0,1.0,3.0,-6.0,0.0,0.0,60.0,4.1,344.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-03 05:00:00,2022.0,2.0,3.0,5.0,2022.0,1.0,3.0,-6.0,0.0,0.0,60.0,4.1,344.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-03 06:00:00,2022.0,2.0,3.0,6.0,2022.0,1.0,3.0,-7.0,0.0,0.0,55.0,4.1,344.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-03 07:00:00,2022.0,2.0,3.0,7.0,2022.0,1.0,3.0,-7.0,0.0,0.0,50.0,4.0,342.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-03 08:00:00,2022.0,2.0,3.0,8.0,2022.0,1.0,3.0,-7.0,0.0,0.0,50.0,4.0,341.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-03 09:00:00,2022.0,2.0,3.0,9.0,2022.0,1.0,3.0,-6.0,0.0,0.0,45.0,4.2,342.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-03 10:00:00,2022.0,2.0,3.0,10.0,2022.0,1.0,3.0,-4.0,0.0,0.0,40.0,4.1,342.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-03 11:00:00,2022.0,2.0,3.0,11.0,2022.0,1.0,3.0,-3.0,0.0,0.0,35.0,4.0,337.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-03 12:00:00,2022.0,2.0,3.0,12.0,2022.0,1.0,3.0,-2.0,0.0,0.0,30.0,4.0,325.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-03 13:00:00,2022.0,2.0,3.0,13.0,2022.0,1.0,3.0,-1.0,0.0,0.0,30.0,4.2,318.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-03 14:00:00,2022.0,2.0,3.0,14.0,2022.0,1.0,3.0,-1.0,0.0,0.0,30.0,4.5,314.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-03 15:00:00,2022.0,2.0,3.0,15.0,2022.0,1.0,3.0,0.0,0.0,0.0,35.0,4.3,311.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-03 16:00:00,2022.0,2.0,3.0,16.0,2022.0,1.0,3.0,0.0,0.0,0.0,35.0,4.0,311.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-03 17:00:00,2022.0,2.0,3.0,17.0,2022.0,1.0,3.0,0.0,0.0,0.0,35.0,3.9,314.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-03 18:00:00,2022.0,2.0,3.0,18.0,2022.0,1.0,3.0,-2.0,0.0,0.0,40.0,3.3,316.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-03 19:00:00,2022.0,2.0,3.0,19.0,2022.0,1.0,3.0,-3.0,0.0,0.0,40.0,3.7,316.0,1.0,0.0,0.0,7.0,17.0,10.0
2022-02-03 20:00:00,2022.0,2.0,3.0,20.0,2022.0,1.0,3.0,-4.0,0.0,20.0,45.0,4.0,320.0,3.0,0.0,0.0,7.0,17.0,10.0
2022-02-03 21:00:00,2022.0,2.0,3.0,21.0,2022.0,1.0,3.0,-4.0,0.0,30.0,45.0,4.2,325.0,4.0,0.0,0.0,7.0,17.0,10.0
2022-02-03 22:00:00,2022.0,2.0,3.0,22.0,2022.0,1.0,3.0,-5.0,0.0,30.0,50.0,3.8,327.0,4.0,0.0,0.0,7.0,17.0,10.0
2022-02-03 23:00:00,2022.0,2.0,3.0,23.0,2022.0,1.0,3.0,-5.0,0.0,30.0,50.0,3.4,324.0,4.0,0.0,0.0,7.0,17.0,10.0
2022-02-04 00:00:00,2022.0,2.0,4.0,0.0,2022.0,1.0,4.0,-5.12,0.0,0.0,55.0,3.3,322.0,1.0,0.0,0.0,7.0,18.0,11.0
